Time(in seconds),Queue Density,Dynamic Density,
175.733,0.0973187,0.0798129,
175.8,0.0976562,0.0870949,
175.867,0.104552,0.101177,
175.933,0.0802469,0.0738329,
176,0.0925926,0.0851177,
176.067,0.0890721,0.0844907,
176.133,0.0952932,0.0928819,
176.2,0.117622,0.109761,
176.267,0.123167,0.116705,
176.333,0.127942,0.126736,
176.4,0.161121,0.154803,
176.467,0.176456,0.15924,
176.533,0.181858,0.171441,
176.6,0.207079,0.197676,
176.667,0.220824,0.20462,
176.733,0.22907,0.225502,
176.8,0.26196,0.254051,
176.867,0.281009,0.272377,
176.933,0.285687,0.259163,
177,0.287278,0.269338,
177.067,0.294367,0.249759,
177.133,0.300203,0.256028,
177.2,0.302517,0.273052,
177.267,0.30435,0.272714,
177.333,0.308208,0.267506,
177.4,0.320554,0.305411,
177.467,0.321807,0.287905,
177.533,0.405237,0.324074,
177.6,0.310571,0.300733,
177.667,0.312741,0.287375,
177.733,0.314333,0.2731,
177.8,0.310041,0.293499,
177.867,0.306906,0.277247,
177.933,0.310378,0.266782,
178,0.309221,0.284433,
178.067,0.310812,0.287905,
178.133,0.309221,0.293596,
178.2,0.310041,0.303337,
178.267,0.307533,0.301794,
178.333,0.325183,0.286989,
178.4,0.3682,0.302324,
178.467,0.298563,0.294801,
178.533,0.29755,0.289738,
178.6,0.353154,0.301456,
178.667,0.351659,0.297647,
178.733,0.412133,0.313368,
178.8,0.389709,0.326485,
178.867,0.30001,0.298274,
178.933,0.297984,0.265866,
179,0.288436,0.27228,
179.067,0.339796,0.290172,
179.133,0.280912,0.27064,
179.2,0.330006,0.291522,
179.267,0.273245,0.252122,
179.333,0.249614,0.23587,
179.4,0.251688,0.235195,
179.467,0.248698,0.235484,
179.533,0.247541,0.22526,
179.6,0.240355,0.224923,
179.667,0.234327,0.216869,
179.733,0.232253,0.211806,
179.8,0.217689,0.208912,
179.867,0.210359,0.201919,
179.933,0.208767,0.191117,
180,0.2011,0.188368,
180.067,0.195602,0.184751,
180.133,0.191599,0.174817,
180.2,0.183401,0.173032,
180.267,0.175974,0.165895,
180.333,0.171489,0.16305,
180.4,0.165027,0.155189,
180.467,0.156877,0.149209,
180.533,0.152296,0.13614,
180.6,0.143036,0.136044,
180.667,0.134983,0.131318,
180.733,0.173466,0.141831,
180.8,0.164545,0.130064,
180.867,0.230372,0.152922,
180.933,0.113571,0.100743,
181,0.109616,0.0988619,
181.067,0.0892168,0.0873843,
181.133,0.087336,0.0775463,
181.2,0.0888792,0.0735436,
181.267,0.0881559,0.0738812,
181.333,0.0806327,0.0790895,
181.4,0.0949556,0.0787519,
181.467,0.0814525,0.0704572,
181.533,0.0815972,0.0701678,
181.6,0.0698302,0.0679012,
181.667,0.0825617,0.0701678,
181.733,0.0713735,0.0656829,
181.8,0.072338,0.066985,
181.867,0.0679977,0.0653453,
181.933,0.0696373,0.0670814,
182,0.0705536,0.0692033,
182.067,0.0762442,0.0720486,
182.133,0.0799093,0.0774981,
182.2,0.0920139,0.0863233,
182.267,0.0961613,0.0929302,
182.333,0.104263,0.100068,
182.4,0.122782,0.11603,
182.467,0.126784,0.114921,
182.533,0.129099,0.125386,
182.6,0.134018,0.119792,
182.667,0.136719,0.124277,
182.733,0.136381,0.125241,
182.8,0.138696,0.12799,
182.867,0.141204,0.131028,
182.933,0.140095,0.129147,
183,0.144338,0.136815,
183.067,0.14593,0.140721,
183.133,0.146894,0.137346,
183.2,0.151235,0.138648,
183.267,0.156443,0.141927,
183.333,0.158565,0.149161,
183.4,0.193287,0.172068,
183.467,0.175251,0.162809,
183.533,0.176698,0.172888,
183.6,0.176408,0.16985,
183.667,0.176987,0.162278,
183.733,0.177421,0.162133,
183.8,0.177614,0.166763,
183.867,0.175106,0.168547,
183.933,0.177228,0.161121,
184,0.176167,0.164593,
184.067,0.178241,0.167438,
184.133,0.160928,0.149306,
184.2,0.202305,0.181134,
184.267,0.164159,0.146412,
184.333,0.133584,0.130015,
184.4,0.146798,0.136863,
184.467,0.147184,0.14347,
184.533,0.147666,0.138937,
184.6,0.13614,0.133247,
184.667,0.127122,0.123216,
184.733,0.126206,0.112654,
184.8,0.126881,0.115451,
184.867,0.127797,0.117718,
184.933,0.128617,0.122878,
185,0.130208,0.124084,
185.067,0.131269,0.127652,
185.133,0.130835,0.117863,
185.2,0.131366,0.119406,
185.267,0.132041,0.118586,
185.333,0.119454,0.117477,
185.4,0.133584,0.121865,
185.467,0.138166,0.125627,
185.533,0.136719,0.123746,
185.6,0.138069,0.13315,
185.667,0.137249,0.128328,
185.733,0.161458,0.156491,
185.8,0.134934,0.131896,
185.867,0.159819,0.146605,
185.933,0.121335,0.117043,
186,0.138166,0.127074,
186.067,0.123746,0.120756,
186.133,0.12336,0.112027,
186.2,0.115017,0.109616,
186.267,0.112124,0.105228,
186.333,0.123843,0.110147,
186.4,0.122444,0.112558,
186.467,0.124373,0.112558,
186.533,0.112027,0.10788,
186.6,0.125675,0.1155,
186.667,0.115885,0.112461,
186.733,0.116464,0.107591,
186.8,0.114535,0.10841,
186.867,0.116175,0.114198,
186.933,0.127556,0.119165,
187,0.128617,0.119165,
187.067,0.117911,0.115066,
187.133,0.103395,0.0985243,
187.2,0.103395,0.09674,
187.267,0.103588,0.0890721,
187.333,0.103443,0.0653935,
187.4,0.102768,0.0712288,
187.467,0.103684,0.0665027,
187.533,0.117573,0.108266,
187.6,0.104649,0.0673708,
187.667,0.104118,0.0534336,
187.733,0.104601,0.039159,
187.8,0.103974,0.0403646,
187.867,0.10354,0.0393519,
187.933,0.103926,0.0364101,
188,0.104408,0.0323592,
188.067,0.104697,0.0286941,
188.133,0.10489,0.031684,
188.2,0.105613,0.0317323,
188.267,0.105372,0.0298032,
188.333,0.10571,0.025463,
188.4,0.105469,0.0240162,
188.467,0.104986,0.0242091,
188.533,0.105806,0.0265239,
188.6,0.105806,0.0285494,
188.667,0.106481,0.0272473,
188.733,0.106144,0.0295621,
188.8,0.10571,0.0321663,
188.867,0.105855,0.0339506,
188.933,0.105083,0.0290316,
189,0.104552,0.0165895,
189.067,0.106481,0.0251254,
189.133,0.106144,0.0185667,
189.2,0.106047,0.0633198,
189.267,0.10624,0.0378086,
189.333,0.105324,0.0444155,
189.4,0.105276,0.0305266,
189.467,0.105179,0.0215085,
189.533,0.105517,0.0217978,
189.6,0.104745,0.0238715,
189.667,0.104456,0.0265239,
189.733,0.104986,0.0268615,
189.8,0.10489,0.0268133,
189.867,0.105421,0.0217014,
189.933,0.105228,0.0216049,
190,0.106047,0.0206887,
190.067,0.106047,0.0222801,
190.133,0.105855,0.0226177,
190.2,0.105951,0.0281636,
190.267,0.10571,0.0337577,
190.333,0.106481,0.0332755,
190.4,0.105903,0.0299961,
190.467,0.10571,0.0273438,
190.533,0.10653,0.0270062,
190.6,0.106192,0.0321663,
190.667,0.105903,0.028887,
190.733,0.103588,0.0419078,
190.8,0.10436,0.0334684,
190.867,0.105276,0.0750386,
190.933,0.105421,0.0311053,
191,0.106096,0.0273438,
191.067,0.106144,0.0230517,
191.133,0.105999,0.0219907,
191.2,0.105758,0.0245467,
191.267,0.106578,0.0237269,
191.333,0.107253,0.0325039,
191.4,0.107446,0.0329861,
191.467,0.107735,0.0340471,
191.533,0.107687,0.036169,
191.6,0.107735,0.0452353,
191.667,0.106674,0.0411844,
191.733,0.106916,0.0301408,
191.8,0.10624,0.0247878,
191.867,0.106047,0.0239198,
191.933,0.105565,0.0256559,
192,0.106433,0.0274884,
192.067,0.109471,0.0280671,
192.133,0.110677,0.0285494,
192.2,0.111979,0.0372299,
192.267,0.112317,0.031684,
192.333,0.113667,0.0356385,
192.4,0.11386,0.0459105,
192.467,0.115066,0.0543981,
192.533,0.129823,0.121624,
192.6,0.115644,0.0768229,
192.667,0.116561,0.0599923,
192.733,0.117332,0.0535783,
192.8,0.116802,0.0609086,
192.867,0.117332,0.0615837,
192.933,0.11738,0.0545428,
193,0.113956,0.0563272,
193.067,0.11439,0.0514082,
193.133,0.114824,0.0499132,
193.2,0.115017,0.0485147,
193.267,0.114487,0.0581115,
193.333,0.115596,0.065924,
193.4,0.114921,0.0664062,
193.467,0.114969,0.0638985,
193.533,0.114873,0.0581115,
193.6,0.113378,0.0487076,
193.667,0.112703,0.0383391,
193.733,0.112944,0.0378569,
193.8,0.113378,0.0370853,
193.867,0.114005,0.0391107,
193.933,0.114921,0.0386285,
194,0.114294,0.0424383,
194.067,0.112413,0.0741223,
194.133,0.111979,0.0463927,
194.2,0.112076,0.056086,
194.267,0.112558,0.0417149,
194.333,0.112751,0.0388214,
194.4,0.111593,0.0367477,
194.467,0.111208,0.0394001,
194.533,0.111111,0.0400752,
194.6,0.111593,0.041088,
194.667,0.110147,0.0381944,
194.733,0.110484,0.0343846,
194.8,0.111834,0.0394483,
194.867,0.112461,0.0395448,
194.933,0.112365,0.0432099,
195,0.112558,0.0418113,
195.067,0.111352,0.04239,
195.133,0.111015,0.0428241,
195.2,0.110629,0.0509259,
195.267,0.111834,0.0442708,
195.333,0.111545,0.0405093,
195.4,0.113908,0.0432581,
195.467,0.114824,0.0531443,
195.533,0.116175,0.0604263,
195.6,0.117284,0.0623553,
195.667,0.117043,0.0638021,
195.733,0.116464,0.0909047,
195.8,0.115934,0.0631752,
195.867,0.116223,0.0615837,
195.933,0.116898,0.0431134,
196,0.117043,0.0451871,
196.067,0.117043,0.0455729,
196.133,0.117284,0.0410397,
196.2,0.120274,0.0435957,
196.267,0.120901,0.0429205,
196.333,0.122155,0.0487076,
196.4,0.124855,0.052228,
196.467,0.129726,0.0511671,
196.533,0.130835,0.0507812,
196.6,0.134356,0.0561825,
196.667,0.136719,0.062066,
196.733,0.139323,0.0646219,
196.8,0.141493,0.0660204,
196.867,0.144387,0.0664545,
196.933,0.145399,0.0677083,
197,0.148438,0.0702643,
197.067,0.152247,0.0696373,
197.133,0.155093,0.072772,
197.2,0.159433,0.0859375,
197.267,0.163098,0.0973187,
197.333,0.166956,0.165461,
197.4,0.251254,0.241995,
197.467,0.176939,0.133922,
197.533,0.179495,0.094811,
197.6,0.183401,0.0772087,
197.667,0.189091,0.0825617,
197.733,0.189863,0.101562,
197.8,0.194203,0.0868056,
197.867,0.199701,0.103057,
197.933,0.202546,0.110966,
198,0.206838,0.102527,
198.067,0.210648,0.0924479,
198.133,0.212674,0.09375,
198.2,0.218075,0.0959201,
198.267,0.22309,0.104649,
198.333,0.22473,0.106723,
198.4,0.228684,0.102045,
198.467,0.232108,0.101321,
198.533,0.232832,0.104408,
198.6,0.236545,0.106337,
198.667,0.239535,0.106867,
198.733,0.240644,0.106047,
198.8,0.247106,0.108459,
198.867,0.251447,0.111593,
198.933,0.253135,0.12148,
199,0.256848,0.122733,
199.067,0.268904,0.149595,
199.133,0.268567,0.13561,
199.2,0.273389,0.158034,
199.267,0.277633,0.128135,
199.333,0.28072,0.140239,
199.4,0.286458,0.142265,
199.467,0.295139,0.15273,
199.533,0.299817,0.145833,
199.6,0.305459,0.147907,
199.667,0.309751,0.15162,
199.733,0.313561,0.155671,
199.8,0.319686,0.161121,
199.867,0.327884,0.161699,
199.933,0.331404,0.179543,
200,0.338011,0.198447,
200.067,0.34592,0.213059,
200.133,0.350309,0.190056,
200.2,0.359809,0.192033,
200.267,0.365307,0.184172,
200.333,0.36685,0.188947,
200.4,0.371238,0.190635,
200.467,0.378954,0.186584,
200.533,0.380353,0.194493,
200.6,0.387683,0.206887,
200.667,0.39077,0.211323,
200.733,0.394145,0.246094,
200.8,0.400415,0.236208,
200.867,0.407841,0.265384,
200.933,0.407552,0.217978,
201,0.427469,0.224489,
201.067,0.438657,0.214072,
201.133,0.442467,0.224633,
201.2,0.450617,0.225116,
201.267,0.460841,0.224296,
201.333,0.466242,0.233169,
201.4,0.47174,0.241078,
201.467,0.477913,0.24537,
201.533,0.478781,0.245563,
201.6,0.48206,0.252363,
201.667,0.48886,0.242429,
201.733,0.487992,0.229311,
201.8,0.488956,0.230517,
201.867,0.488378,0.236979,
201.933,0.494695,0.236931,
202,0.49918,0.234086,
202.067,0.500675,0.230469,
202.133,0.498167,0.22936,
202.2,0.498891,0.236159,
202.267,0.501784,0.244936,
202.333,0.500386,0.23587,
202.4,0.50434,0.264178,
202.467,0.507234,0.26114,
202.533,0.508681,0.284047,
202.6,0.511912,0.240162,
202.667,0.490066,0.24402,
202.733,0.48939,0.2405,
202.8,0.488137,0.237799,
202.867,0.484761,0.240789,
202.933,0.486979,0.227575,
203,0.487269,0.22907,
203.067,0.484375,0.21711,
203.133,0.486015,0.204475,
203.2,0.486208,0.207272,
203.267,0.487895,0.171489,
203.333,0.487124,0.150559,
203.4,0.482976,0.146123,
203.467,0.482398,0.144628,
203.533,0.478202,0.150801,
203.6,0.480758,0.150367,
203.667,0.478492,0.142265,
203.733,0.476418,0.130787,
203.8,0.478106,0.126977,
203.867,0.481867,0.127652,
203.933,0.483652,0.130642,
204,0.489439,0.130546,
204.067,0.491319,0.157504,
204.133,0.493875,0.146364,
204.2,0.499518,0.170573,
204.267,0.50135,0.148872,
204.333,0.50217,0.14646,
204.4,0.504099,0.144917,
204.467,0.504967,0.146316,
204.533,0.505112,0.149836,
204.6,0.506028,0.153356,
204.667,0.510176,0.152778,
204.733,0.509983,0.154659,
204.8,0.512828,0.161169,
204.867,0.510368,0.164255,
204.933,0.510031,0.163677,
205,0.512683,0.171296,
205.067,0.513889,0.169126,
205.133,0.517602,0.167294,
205.2,0.517216,0.174624,
205.267,0.515191,0.171345,
205.333,0.516252,0.170669,
205.4,0.516686,0.172309,
205.467,0.519242,0.166184,
205.533,0.523341,0.161073,
205.6,0.527247,0.164448,
205.667,0.528935,0.157552,
205.733,0.52773,0.198688,
205.8,0.529466,0.201148,
205.867,0.530382,0.257523,
205.933,0.533034,0.177758,
206,0.537326,0.171152,
206.067,0.539159,0.168837,
206.133,0.541618,0.162471,
206.2,0.54456,0.165654,
206.267,0.547502,0.167052,
206.333,0.545139,0.160494,
206.4,0.544705,0.158661,
206.467,0.543885,0.153839,
206.533,0.541426,0.145882,
206.6,0.538098,0.148245,
206.667,0.537519,0.154851,
206.733,0.533565,0.149691,
206.8,0.534192,0.146171,
206.867,0.532841,0.145013,
206.933,0.530141,0.141204,
207,0.529948,0.139805,
207.067,0.525945,0.137876,
207.133,0.528839,0.135658,
207.2,0.523245,0.148438,
207.267,0.52445,0.145978,
207.333,0.523438,0.132764,
207.4,0.526042,0.152199,
207.467,0.521074,0.142361,
207.533,0.523196,0.209346,
207.6,0.522184,0.138503,
207.667,0.521701,0.12447,
207.733,0.520014,0.116223,
207.8,0.517892,0.118634,
207.867,0.517699,0.117573,
207.933,0.517892,0.114246,
208,0.51659,0.104118,
208.067,0.515336,0.101852,
208.133,0.516107,0.104263,
208.2,0.516155,0.102238,
208.267,0.515721,0.111256,
208.333,0.51466,0.105469,
208.4,0.515287,0.0973669,
208.467,0.518711,0.0944734,
208.533,0.520206,0.0952932,
208.6,0.518953,0.0982832,
208.667,0.520785,0.0959684,
208.733,0.522714,0.0968364,
208.8,0.524257,0.0967882,
208.867,0.526669,0.094184,
208.933,0.527103,0.084539,
209,0.528742,0.0855999,
209.067,0.531443,0.100019,
209.133,0.530864,0.0829958,
209.2,0.530623,0.130787,
209.267,0.531829,0.0697338,
209.333,0.53289,0.0616802,
209.4,0.533517,0.0660687,
209.467,0.534385,0.0726273,
209.533,0.53588,0.0820312,
209.6,0.537085,0.0722897,
209.667,0.5394,0.0544464,
209.733,0.539448,0.0492863,
209.8,0.539689,0.0508295,
209.867,0.539448,0.0501061,
209.933,0.539352,0.0494309,
210,0.539255,0.052228,
210.067,0.539641,0.0516011,
210.133,0.538966,0.0447531,
210.2,0.539207,0.0463445,
210.267,0.540316,0.0529032,
210.333,0.539738,0.0550251,
210.4,0.539545,0.0544464,
210.467,0.539834,0.0554109,
210.533,0.540268,0.0570505,
210.6,0.539786,0.0668885,
210.667,0.539738,0.0551698,
210.733,0.540606,0.0641879,
210.8,0.541426,0.063561,
210.867,0.541956,0.123987,
210.933,0.54186,0.0664545,
211,0.541474,0.0589796,
211.067,0.54157,0.0527103,
211.133,0.541763,0.0536748,
211.2,0.542583,0.0518904,
211.267,0.540943,0.0503954,
211.333,0.539448,0.0480806,
211.4,0.539641,0.0493827,
211.467,0.539111,0.045814,
211.533,0.538484,0.0441262,
211.6,0.540268,0.0471644,
211.667,0.539545,0.0477913,
211.733,0.538628,0.0474055,
211.8,0.538339,0.0511671,
211.867,0.53858,0.061005,
211.933,0.538773,0.0641879,
212,0.538628,0.062066,
212.067,0.541088,0.0593654,
212.133,0.541088,0.0564718,
212.2,0.541618,0.0518904,
212.267,0.541377,0.0582079,
212.333,0.544223,0.0584008,
212.4,0.5462,0.0660687,
212.467,0.546827,0.0744117,
212.533,0.548949,0.118634,
212.6,0.549817,0.0767265,
212.667,0.552469,0.0765818,
212.733,0.552566,0.0774016,
212.8,0.554061,0.0774981,
212.867,0.555025,0.0753279,
212.933,0.55488,0.0859375,
213,0.553723,0.0902296,
213.067,0.556665,0.088397,
213.133,0.556616,0.0941358,
213.2,0.55488,0.078125,
213.267,0.555797,0.0630787,
213.333,0.555122,0.0565201,
213.4,0.553723,0.0705054,
213.467,0.553482,0.0684799,
213.533,0.554495,0.0563272,
213.6,0.552807,0.0505883,
213.667,0.552759,0.050733,
213.733,0.551794,0.0630305,
213.8,0.554012,0.0649113,
213.867,0.555122,0.0576292,
213.933,0.55435,0.0544946,
214,0.553771,0.048804,
214.067,0.555797,0.080054,
214.133,0.556424,0.0505401,
214.2,0.55517,0.0743152,
214.267,0.553964,0.0477431,
214.333,0.55517,0.0426312,
214.4,0.556424,0.0299961,
214.467,0.5557,0.0301408,
214.533,0.555363,0.043451,
214.6,0.555266,0.0446566,
214.667,0.554977,0.0328414,
214.733,0.554253,0.0232928,
214.8,0.553723,0.0252218,
214.867,0.553723,0.027826,
214.933,0.553241,0.0262346,
215,0.553144,0.0159144,
215.067,0.553771,0.0147087,
215.133,0.552566,0.0137924,
215.2,0.552614,0.0197724,
215.267,0.552228,0.0219425,
215.333,0.552614,0.0178916,
215.4,0.552276,0.0209298,
215.467,0.552759,0.0225694,
215.533,0.551698,0.0221836,
215.6,0.551939,0.0228588,
215.667,0.550974,0.0201582,
215.733,0.55001,0.0320698,
215.8,0.549383,0.0468268,
215.867,0.548611,0.106819,
215.933,0.549672,0.0394483,
216,0.549961,0.0260417,
216.067,0.549142,0.0240162,
216.133,0.549334,0.0223765,
216.2,0.549238,0.0218943,
216.267,0.549286,0.0178434,
216.333,0.548659,0.0164931,
216.4,0.548804,0.0193866,
216.467,0.54837,0.0250289,
216.533,0.548322,0.0230517,
216.6,0.54837,0.0260899,
216.667,0.5489,0.0190008,
216.733,0.548756,0.0295139,
216.8,0.549431,0.0275367,
216.867,0.549527,0.046875,
216.933,0.55001,0.0249807,
217,0.549913,0.0190008,
217.067,0.549479,0.0133584,
217.133,0.548997,0.0151427,
217.2,0.548804,0.0172164,
217.267,0.549334,0.0134549,
217.333,0.550058,0.0127797,
217.4,0.549913,0.0198688,
217.467,0.548659,0.02011,
217.533,0.548563,0.0394483,
217.6,0.549334,0.0135513,
217.667,0.550685,0.0135995,
217.733,0.549913,0.0168306,
217.8,0.549431,0.0172647,
217.867,0.549527,0.017988,
217.933,0.549045,0.0131655,
218,0.550299,0.0135995,
218.067,0.550347,0.0115741,
218.133,0.550685,0.0106578,
218.2,0.551119,0.0118152,
218.267,0.551649,0.0130208,
218.333,0.551601,0.0129726,
218.4,0.551794,0.0131173,
218.467,0.552276,0.0138407,
218.533,0.552855,0.0203029,
218.6,0.552903,0.0133584,
218.667,0.55189,0.0132137,
218.733,0.552566,0.0180845,
218.8,0.551939,0.0222801,
218.867,0.55189,0.0140336,
218.933,0.551071,0.0102238,
219,0.550781,0.0081983,
219.067,0.55218,0.0128762,
219.133,0.551649,0.0188079,
219.2,0.551842,0.0868538,
219.267,0.551456,0.0226177,
219.333,0.551264,0.0156732,
219.4,0.551553,0.016059,
219.467,0.551505,0.0149498,
219.533,0.55136,0.0355903,
219.6,0.552517,0.0252701,
219.667,0.552373,0.0355903,
219.733,0.551553,0.0341917,
219.8,0.550733,0.0314911,
219.867,0.55054,0.0276813,
219.933,0.54972,0.0291281,
220,0.55001,0.0291281,
220.067,0.549238,0.0272473,
220.133,0.549045,0.0180363,
220.2,0.549479,0.017554,
220.267,0.549431,0.0149498,
220.333,0.548804,0.0187114,
220.4,0.548997,0.0234375,
220.467,0.549286,0.0311053,
220.533,0.549334,0.0223765,
220.6,0.549142,0.0242091,
220.667,0.548949,0.0200617,
220.733,0.548274,0.0305748,
220.8,0.547164,0.0258488,
220.867,0.546152,0.0891204,
220.933,0.546537,0.0327932,
221,0.54673,0.0246431,
221.067,0.547068,0.0250289,
221.133,0.547405,0.0227141,
221.2,0.546923,0.0240162,
221.267,0.54591,0.0386767,
221.333,0.545766,0.0371335,
221.4,0.546296,0.0311535,
221.467,0.545525,0.0289352,
221.533,0.545525,0.0302855,
221.6,0.545042,0.0294174,
221.667,0.545862,0.022907,
221.733,0.546971,0.0268133,
221.8,0.546682,0.0281636,
221.867,0.547598,0.0283565,
221.933,0.547116,0.0305266,
222,0.546489,0.0307195,
222.067,0.546007,0.0292245,
222.133,0.545814,0.0245949,
222.2,0.545862,0.0247878,
222.267,0.54591,0.025897,
222.333,0.546634,0.0237269,
222.4,0.544705,0.0294174,
222.467,0.544801,0.0296586,
222.533,0.544753,0.0995853,
222.6,0.545139,0.0413773,
222.667,0.544705,0.0385802,
222.733,0.544657,0.0357832,
222.8,0.544608,0.037037,
222.867,0.544608,0.0337095,
222.933,0.544464,0.0314429,
223,0.545042,0.0317805,
223.067,0.543692,0.0326003,
223.133,0.543306,0.0348669,
223.2,0.543162,0.0344329,
223.267,0.542631,0.0304302,
223.333,0.542197,0.0323592,
223.4,0.541811,0.0319734,
223.467,0.54239,0.0295621,
223.533,0.542969,0.027392,
223.6,0.544174,0.027826,
223.667,0.544464,0.025897,
223.733,0.544801,0.0291281,
223.8,0.546296,0.0275367,
223.867,0.546103,0.0290799,
223.933,0.546248,0.0328897,
224,0.545814,0.02826,
224.067,0.547791,0.034674,
224.133,0.547164,0.0340953,
224.2,0.54755,0.0937982,
224.267,0.546827,0.0367959,
224.333,0.545959,0.0284047,
224.4,0.545862,0.0354456,
224.467,0.546537,0.0279707,
224.533,0.546055,0.0220872,
224.6,0.544898,0.0216049,
224.667,0.543981,0.0210745,
224.733,0.543885,0.0243538,
224.8,0.542679,0.0241127,
224.867,0.543017,0.018615,
224.933,0.542583,0.0184221,
225,0.542438,0.019049,
225.067,0.542101,0.0153356,
225.133,0.542294,0.0135513,
225.2,0.541811,0.0149498,
225.267,0.541763,0.0116223,
225.333,0.541811,0.0120081,
225.4,0.541184,0.0174576,
225.467,0.541474,0.0220872,
225.533,0.541811,0.0178434,
225.6,0.541908,0.0163966,
225.667,0.541956,0.00877701,
225.733,0.540027,0.0150463,
225.8,0.5394,0.0175058,
225.867,0.540075,0.07663,
225.933,0.540365,0.0352045,
226,0.540268,0.0369888,
226.067,0.540558,0.0202546,
226.133,0.540461,0.0163484,
226.2,0.539738,0.0163484,
226.267,0.539352,0.0169753,
226.333,0.539207,0.0160108,
226.4,0.538821,0.0173611,
226.467,0.538773,0.0189043,
226.533,0.539062,0.0164448,
226.6,0.539834,0.0149498,
226.667,0.539641,0.0120563,
226.733,0.539979,0.0221354,
226.8,0.540365,0.0234857,
226.867,0.541233,0.0154803,
226.933,0.541956,0.0149016,
227,0.543596,0.0137442,
227.067,0.543981,0.0131173,
227.133,0.544705,0.0130691,
227.2,0.544994,0.0129244,
227.267,0.54538,0.0127797,
227.333,0.545091,0.0115741,
227.4,0.547405,0.0133584,
227.467,0.547309,0.0170235,
227.533,0.54784,0.0909529,
227.6,0.547743,0.0281154,
227.667,0.547309,0.01712,
227.733,0.547357,0.017988,
227.8,0.547116,0.0168306,
227.867,0.547116,0.0181327,
227.933,0.547454,0.014564,
228,0.547502,0.0149498,
228.067,0.547164,0.0164931,
228.133,0.546779,0.0191937,
228.2,0.546827,0.0188561,
228.267,0.546586,0.0187596,
228.333,0.546682,0.0135031,
228.4,0.546682,0.0122975,
228.467,0.546296,0.0128279,
228.533,0.546537,0.00940394,
228.6,0.546345,0.00954861,
228.667,0.546779,0.0078125,
228.733,0.547261,0.00810185,
228.8,0.546682,0.00993441,
228.867,0.546103,0.00969329,
228.933,0.545814,0.0080054,
229,0.546248,0.0124421,
229.067,0.551119,0.0528549,
229.133,0.549865,0.017554,
229.2,0.54972,0.0216049,
229.267,0.550058,0.00602816,
229.333,0.549672,0.00978974,
229.4,0.54919,0.0129726,
229.467,0.549817,0.0134549,
229.533,0.549334,0.00950039,
229.6,0.54919,0.00868056,
229.667,0.549383,0.0081983,
229.733,0.549672,0.00487076,
229.8,0.549769,0.00636574,
229.867,0.549334,0.00940394,
229.933,0.549913,0.0115741,
230,0.549479,0.00665509,
230.067,0.550299,0.00588349,
230.133,0.550347,0.00467785,
230.2,0.550588,0.00477431,
230.267,0.550203,0.00588349,
230.333,0.550203,0.0070409,
230.4,0.550058,0.00559414,
230.467,0.549769,0.00887346,
230.533,0.549672,0.00887346,
230.6,0.550106,0.00829475,
230.667,0.55001,0.00950039,
230.733,0.55136,0.0141782,
230.8,0.552083,0.0199171,
230.867,0.551456,0.0767747,
230.933,0.551794,0.0265721,
231,0.552228,0.0200617,
231.067,0.552324,0.0193866,
231.133,0.552083,0.015191,
231.2,0.550829,0.0170718,
231.267,0.55001,0.0157697,
231.333,0.549624,0.0139853,
231.4,0.549479,0.014564,
231.467,0.548997,0.0243056,
231.533,0.548611,0.0157215,
231.6,0.547309,0.0133102,
231.667,0.546393,0.0131655,
231.733,0.546103,0.0114294,
231.8,0.546055,0.0083912,
231.867,0.546537,0.00896991,
231.933,0.546537,0.00776427,
232,0.546971,0.00665509,
232.067,0.546875,0.00834298,
232.133,0.546441,0.0105131,
232.2,0.54673,0.00660687,
232.267,0.546875,0.00660687,
232.333,0.546489,0.00226659,
232.4,0.545332,0.00675154,
232.467,0.54538,0.015625,
232.533,0.545621,0.0844907,
232.6,0.546007,0.0234375,
232.667,0.54755,0.0121528,
232.733,0.548708,0.0176022,
232.8,0.549672,0.0188079,
232.867,0.551071,0.0235822,
232.933,0.551456,0.0231481,
233,0.552469,0.0195312,
233.067,0.553289,0.0230035,
233.133,0.553192,0.0276813,
233.2,0.553627,0.0284047,
233.267,0.554109,0.0144194,
233.333,0.554109,0.0163966,
233.4,0.553578,0.0374228,
233.467,0.552759,0.0158179,
233.533,0.552421,0.0236786,
233.6,0.552566,0.0211709,
233.667,0.551408,0.0177951,
233.733,0.552132,0.0130208,
233.8,0.551215,0.0140336,
233.867,0.549624,0.0220872,
233.933,0.549286,0.0178434,
234,0.548322,0.0117188,
234.067,0.549383,0.0154803,
234.133,0.54837,0.015625,
234.2,0.5489,0.0714699,
234.267,0.5489,0.0209298,
234.333,0.548225,0.0100309,
234.4,0.546779,0.0137442,
234.467,0.546875,0.0134549,
234.533,0.546779,0.00834298,
234.6,0.546827,0.0105131,
234.667,0.547405,0.0081983,
234.733,0.547647,0.00694444,
234.8,0.547357,0.00954861,
234.867,0.54755,0.010706,
234.933,0.547357,0.00964506,
235,0.547502,0.0113329,
235.067,0.547261,0.00848765,
235.133,0.547454,0.00670332,
235.2,0.546682,0.00540123,
235.267,0.54702,0.00679977,
235.333,0.546923,0.00651042,
235.4,0.546827,0.00530478,
235.467,0.546489,0.00472608,
235.533,0.546441,0.00434028,
235.6,0.5462,0.0045814,
235.667,0.546345,0.00120563,
235.733,0.545525,0.003424,
235.8,0.545621,0.00612461,
