Time(in seconds),Queue Density,Dynamic Density,
175.133,0.0229795,0.00409508,
175.2,0.032118,0.0133864,
175.267,0.036362,0.0224113,
175.333,0.0395283,0.0372594,
175.4,0.0506145,0.048659,
175.467,0.0564064,0.0531146,
175.533,0.0707372,0.0663717,
175.6,0.0801578,0.0759139,
175.667,0.0814432,0.0769954,
175.733,0.120529,0.0988542,
175.8,0.12221,0.105163,
175.867,0.128327,0.121066,
175.933,0.094038,0.0885087,
176,0.107299,0.102361,
176.067,0.107311,0.102973,
176.133,0.120525,0.114725,
176.2,0.146624,0.134236,
176.267,0.152796,0.142305,
176.333,0.161291,0.152886,
176.4,0.202207,0.185646,
176.467,0.196921,0.189177,
176.533,0.225763,0.206972,
176.6,0.256752,0.239412,
176.667,0.273744,0.246281,
176.733,0.282972,0.26638,
176.8,0.322595,0.294815,
176.867,0.344446,0.306724,
176.933,0.35271,0.304494,
177,0.356453,0.318888,
177.067,0.359917,0.300399,
177.133,0.364169,0.304518,
177.2,0.358361,0.32265,
177.267,0.353749,0.318272,
177.333,0.355571,0.303777,
177.4,0.366324,0.334617,
177.467,0.357895,0.310184,
177.533,0.358283,0.345551,
177.6,0.339802,0.326474,
177.667,0.33466,0.311552,
177.733,0.330706,0.286973,
177.8,0.327282,0.304404,
177.867,0.323664,0.282302,
177.933,0.325933,0.26888,
178,0.325745,0.282812,
178.067,0.323132,0.278811,
178.133,0.320522,0.287926,
178.2,0.316666,0.29552,
178.267,0.314275,0.292832,
178.333,0.268551,0.265561,
178.4,0.297103,0.275299,
178.467,0.287334,0.266666,
178.533,0.286574,0.26455,
178.6,0.281887,0.275648,
178.667,0.274974,0.267074,
178.733,0.290606,0.281119,
178.8,0.370893,0.293788,
178.867,0.273356,0.256889,
178.933,0.229458,0.222091,
179,0.261247,0.221632,
179.067,0.249875,0.239314,
179.133,0.216969,0.208085,
179.2,0.241363,0.230614,
179.267,0.201176,0.186473,
179.333,0.179623,0.163686,
179.4,0.173067,0.164293,
179.467,0.165853,0.164709,
179.533,0.162244,0.154089,
179.6,0.182433,0.151091,
179.667,0.172174,0.1447,
179.733,0.166805,0.134095,
179.8,0.147129,0.134887,
179.867,0.135996,0.127829,
179.933,0.131858,0.117793,
180,0.126873,0.11574,
180.067,0.128096,0.111751,
180.133,0.104191,0.0954762,
180.2,0.103431,0.093944,
180.267,0.103933,0.0888496,
180.333,0.104873,0.0860987,
180.4,0.10532,0.0877524,
180.467,0.105967,0.0892376,
180.533,0.0872429,0.0812002,
180.6,0.0863886,0.0807261,
180.667,0.086322,0.0813805,
180.733,0.110015,0.0923882,
180.8,0.0915731,0.0899665,
180.867,0.133774,0.115834,
180.933,0.0912832,0.0778654,
181,0.0794799,0.0766427,
181.067,0.08044,0.0737899,
181.133,0.0800481,0.0761176,
181.2,0.079813,0.0742719,
181.267,0.0797973,0.0747382,
181.333,0.0853659,0.0809573,
181.4,0.0851072,0.0824621,
181.467,0.0857146,0.0782181,
181.533,0.0857499,0.0765095,
181.6,0.0860124,0.0757453,
181.667,0.0862084,0.0769484,
181.733,0.08613,0.0765683,
181.8,0.077932,0.0768543,
181.867,0.081306,0.0756709,
181.933,0.0843666,0.0771091,
182,0.0837788,0.0796092,
182.067,0.0899469,0.0829284,
182.133,0.0934345,0.0881795,
182.2,0.0995439,0.096883,
182.267,0.11226,0.103153,
182.333,0.121344,0.11208,
182.4,0.142415,0.129389,
182.467,0.133253,0.12585,
182.533,0.136231,0.13205,
182.6,0.137755,0.129146,
182.667,0.139503,0.134421,
182.733,0.139621,0.133786,
182.8,0.140005,0.137336,
182.867,0.140914,0.137379,
182.933,0.141902,0.132167,
183,0.14227,0.137893,
183.067,0.143685,0.140232,
183.133,0.144899,0.136341,
183.2,0.148317,0.137352,
183.267,0.153062,0.14026,
183.333,0.155594,0.148144,
183.4,0.176069,0.169779,
183.467,0.175834,0.165383,
183.533,0.177162,0.174458,
183.6,0.177429,0.173138,
183.667,0.179706,0.164975,
183.733,0.17978,0.162565,
183.8,0.181516,0.167236,
183.867,0.183099,0.170587,
183.933,0.1661,0.16061,
184,0.184032,0.166476,
184.067,0.1848,0.168976,
184.133,0.153928,0.14883,
184.2,0.185666,0.179862,
184.267,0.155366,0.145205,
184.333,0.132171,0.130913,
184.4,0.146424,0.13888,
184.467,0.147944,0.146279,
184.533,0.148446,0.139711,
184.6,0.134636,0.129797,
184.667,0.121763,0.120674,
184.733,0.122226,0.114557,
184.8,0.123354,0.118754,
184.867,0.137806,0.124722,
184.933,0.12585,0.123844,
185,0.13948,0.128159,
185.067,0.141043,0.130173,
185.133,0.128057,0.121508,
185.2,0.128002,0.125176,
185.267,0.129377,0.125165,
185.333,0.128429,0.123284,
185.4,0.13011,0.125933,
185.467,0.131184,0.129017,
185.533,0.131344,0.127496,
185.6,0.144739,0.13785,
185.667,0.144402,0.133621,
185.733,0.174388,0.161131,
185.8,0.143904,0.135169,
185.867,0.160057,0.145362,
185.933,0.130859,0.12141,
186,0.145229,0.131725,
186.067,0.132018,0.121759,
186.133,0.132359,0.116861,
186.2,0.116128,0.11302,
186.267,0.116606,0.111022,
186.333,0.115466,0.114192,
186.4,0.132089,0.115379,
186.467,0.132069,0.115266,
186.533,0.115873,0.110442,
186.6,0.116453,0.115301,
186.667,0.116923,0.113212,
186.733,0.11775,0.107644,
186.8,0.118475,0.107185,
186.867,0.118244,0.109987,
186.933,0.118628,0.110638,
187,0.118483,0.108921,
187.067,0.119682,0.105332,
187.133,0.11971,0.0887046,
187.2,0.120055,0.0863808,
187.267,0.120004,0.0796484,
187.333,0.119639,0.0572802,
187.4,0.117927,0.0611088,
187.467,0.118679,0.0584559,
187.533,0.119114,0.094234,
187.6,0.120458,0.0605681,
187.667,0.120678,0.0492821,
187.733,0.120897,0.0318829,
187.8,0.121242,0.0304486,
187.867,0.120548,0.0294611,
187.933,0.120983,0.0283756,
188,0.121297,0.022133,
188.067,0.121994,0.0193743,
188.133,0.122257,0.0223407,
188.2,0.122868,0.0229129,
188.267,0.122245,0.0234106,
188.333,0.122296,0.0211926,
188.4,0.121869,0.02035,
188.467,0.121892,0.0210201,
188.533,0.122155,0.0241551,
188.6,0.122057,0.0244804,
188.667,0.121924,0.0258127,
188.733,0.122363,0.0289948,
188.8,0.123056,0.0327959,
188.867,0.123605,0.035155,
188.933,0.123836,0.0281013,
189,0.124804,0.0174384,
189.067,0.124667,0.0220233,
189.133,0.124655,0.0207419,
189.2,0.124071,0.0588517,
189.267,0.123719,0.0333054,
189.333,0.123354,0.0390542,
189.4,0.122864,0.0274586,
189.467,0.122664,0.0226268,
189.533,0.122316,0.0223721,
189.6,0.121454,0.0228854,
189.667,0.121779,0.026044,
189.733,0.122037,0.0275683,
189.8,0.122339,0.0276193,
189.867,0.122896,0.0223329,
189.933,0.122911,0.0210907,
190,0.123433,0.019437,
190.067,0.123668,0.0224857,
190.133,0.123472,0.0211494,
190.2,0.124193,0.02691,
190.267,0.123797,0.0312441,
190.333,0.123934,0.0325491,
190.4,0.123605,0.0297276,
190.467,0.123237,0.0273097,
190.533,0.123507,0.0263143,
190.6,0.123597,0.0328861,
190.667,0.12375,0.0293866,
190.733,0.121042,0.0433099,
190.8,0.121457,0.0349787,
190.867,0.122061,0.0698868,
190.933,0.122218,0.0268434,
191,0.123483,0.0241277,
191.067,0.124291,0.0208908,
191.133,0.124589,0.0232499,
191.2,0.124769,0.0263065,
191.267,0.1252,0.0225641,
191.333,0.125701,0.0292416,
191.4,0.126187,0.029853,
191.467,0.126775,0.0340068,
191.533,0.126854,0.0362405,
191.6,0.126489,0.0441485,
191.667,0.126187,0.0390228,
191.733,0.126156,0.029081,
191.8,0.125549,0.0259029,
191.867,0.124902,0.0256678,
191.933,0.125251,0.0277643,
192,0.127633,0.0295943,
192.067,0.130149,0.0299313,
192.133,0.131364,0.031201,
192.2,0.133171,0.0397204,
192.267,0.134456,0.034097,
192.333,0.135063,0.0395479,
192.4,0.133845,0.0510142,
192.467,0.136074,0.0573782,
192.533,0.136494,0.113785,
192.6,0.136831,0.0718775,
192.667,0.137799,0.0631388,
192.733,0.138026,0.0585303,
192.8,0.138234,0.0668106,
192.867,0.13803,0.0684095,
192.933,0.138198,0.0647258,
193,0.136282,0.0668498,
193.067,0.13609,0.0618064,
193.133,0.136419,0.0603604,
193.2,0.136396,0.0579151,
193.267,0.136388,0.064091,
193.333,0.137172,0.0701807,
193.4,0.136094,0.0713799,
193.467,0.135612,0.0684878,
193.533,0.135389,0.0599724,
193.6,0.134233,0.0529814,
193.667,0.133684,0.0450459,
193.733,0.133319,0.0452105,
193.8,0.133261,0.0449205,
193.867,0.13464,0.046633,
193.933,0.13493,0.0446109,
194,0.133997,0.0493996,
194.067,0.133061,0.075667,
194.133,0.132971,0.0461314,
194.2,0.13243,0.0507869,
194.267,0.132512,0.0431336,
194.333,0.132105,0.0432668,
194.4,0.132156,0.0423224,
194.467,0.131905,0.0436861,
194.533,0.13156,0.0453163,
194.6,0.1306,0.0447128,
194.667,0.13042,0.0443876,
194.733,0.130427,0.0399751,
194.8,0.130819,0.0433021,
194.867,0.131219,0.0412761,
194.933,0.131152,0.0422323,
195,0.131388,0.0425419,
195.067,0.130984,0.0400339,
195.133,0.130623,0.0440506,
195.2,0.130361,0.0510494,
195.267,0.130862,0.0441799,
195.333,0.131207,0.0434706,
195.4,0.133645,0.0475578,
195.467,0.135079,0.0569746,
195.533,0.135686,0.062594,
195.6,0.136686,0.0651569,
195.667,0.136549,0.064961,
195.733,0.134417,0.0915104,
195.8,0.134397,0.0655566,
195.867,0.134401,0.0667793,
195.933,0.135122,0.0467192,
196,0.136215,0.049047,
196.067,0.13647,0.0465938,
196.133,0.137403,0.0437488,
196.2,0.139374,0.046825,
196.267,0.141902,0.047307,
196.333,0.143473,0.0560968,
196.4,0.147595,0.0590162,
196.467,0.152917,0.0588673,
196.533,0.154927,0.0591416,
196.6,0.159653,0.0646004,
196.667,0.163995,0.0687269,
196.733,0.166766,0.0730218,
196.8,0.171253,0.0759609,
196.867,0.174357,0.0756944,
196.933,0.175093,0.080056,
197,0.179537,0.0847271,
197.067,0.185055,0.0840335,
197.133,0.187527,0.0884773,
197.2,0.193355,0.0985289,
197.267,0.199037,0.106206,
197.333,0.202763,0.168859,
197.4,0.235532,0.228396,
197.467,0.216949,0.141878,
197.533,0.219359,0.110865,
197.6,0.22541,0.0951274,
197.667,0.230975,0.0981253,
197.733,0.233432,0.110501,
197.8,0.238306,0.102412,
197.867,0.244957,0.117394,
197.933,0.248507,0.125627,
198,0.254279,0.117155,
198.067,0.258817,0.109509,
198.133,0.262054,0.104768,
198.2,0.268763,0.112131,
198.267,0.273912,0.12219,
198.333,0.27711,0.126873,
198.4,0.282627,0.121117,
198.467,0.287099,0.116641,
198.533,0.28914,0.116947,
198.6,0.293588,0.118797,
198.667,0.296915,0.119569,
198.733,0.298385,0.127653,
198.8,0.305446,0.133347,
198.867,0.311669,0.137748,
198.933,0.314706,0.140812,
199,0.320083,0.138637,
199.067,0.332799,0.16106,
199.133,0.334696,0.146914,
199.2,0.338176,0.168083,
199.267,0.343905,0.147639,
199.333,0.348866,0.163263,
199.4,0.356378,0.16688,
199.467,0.364894,0.176155,
199.533,0.370231,0.171668,
199.6,0.377708,0.175936,
199.667,0.384542,0.179984,
199.733,0.38792,0.185016,
199.8,0.394417,0.189381,
199.867,0.40423,0.189154,
199.933,0.40914,0.210507,
200,0.416876,0.227745,
200.067,0.427503,0.241485,
200.133,0.432284,0.224771,
200.2,0.440843,0.227761,
200.267,0.447273,0.218462,
200.333,0.450228,0.2234,
200.4,0.456036,0.22452,
200.467,0.462306,0.223717,
200.533,0.467282,0.231312,
200.6,0.471119,0.245909,
200.667,0.476131,0.248942,
200.733,0.483416,0.28704,
200.8,0.489184,0.274449,
200.867,0.495145,0.290108,
200.933,0.49741,0.242684,
201,0.519104,0.248585,
201.067,0.530739,0.241551,
201.133,0.536272,0.248817,
201.2,0.54661,0.253887,
201.267,0.555701,0.252904,
201.333,0.561634,0.262164,
201.4,0.568903,0.267783,
201.467,0.575534,0.275883,
201.533,0.577454,0.277176,
201.6,0.58343,0.284881,
201.667,0.588348,0.276757,
201.733,0.590237,0.261231,
201.8,0.59106,0.262658,
201.867,0.593207,0.268551,
201.933,0.594896,0.267129,
202,0.597494,0.26497,
202.067,0.598983,0.260526,
202.133,0.599344,0.254028,
202.2,0.598643,0.259863,
202.267,0.598909,0.266815,
202.333,0.597733,0.256689,
202.4,0.602491,0.280468,
202.467,0.605641,0.2795,
202.533,0.605657,0.310533,
202.6,0.609309,0.270538,
202.667,0.584406,0.280378,
202.733,0.583011,0.268238,
202.8,0.581036,0.265369,
202.867,0.579829,0.266788,
202.933,0.578786,0.255071,
203,0.579484,0.258041,
203.067,0.579547,0.24712,
203.133,0.579484,0.230575,
203.2,0.579958,0.233087,
203.267,0.580032,0.191121,
203.333,0.577622,0.167789,
203.4,0.575369,0.163027,
203.467,0.574566,0.16166,
203.533,0.572822,0.169446,
203.6,0.572277,0.171817,
203.667,0.571964,0.163556,
203.733,0.571035,0.149116,
203.8,0.57138,0.14604,
203.867,0.574938,0.146667,
203.933,0.577877,0.148222,
204,0.584508,0.150836,
204.067,0.586753,0.176273,
204.133,0.589543,0.159912,
204.2,0.593842,0.180658,
204.267,0.598219,0.156562,
204.333,0.59836,0.155848,
204.4,0.599838,0.159787,
204.467,0.602142,0.160833,
204.533,0.602448,0.166829,
204.6,0.605904,0.1711,
204.667,0.608592,0.174357,
204.733,0.609176,0.175869,
204.8,0.611312,0.184212,
204.867,0.612687,0.187045,
204.933,0.613459,0.188339,
205,0.612977,0.196921,
205.067,0.61563,0.193927,
205.133,0.61739,0.193825,
205.2,0.617982,0.197132,
205.267,0.616806,0.195326,
205.333,0.616731,0.19435,
205.4,0.617108,0.198096,
205.467,0.621896,0.190071,
205.533,0.622872,0.184918,
205.6,0.627081,0.186991,
205.667,0.631619,0.177445,
205.733,0.629299,0.222216,
205.8,0.632618,0.221201,
205.867,0.634648,0.27403,
205.933,0.637708,0.196568,
206,0.641047,0.189307,
206.067,0.645232,0.184106,
206.133,0.646929,0.178103,
206.2,0.64881,0.183315,
206.267,0.649715,0.187163,
206.333,0.649621,0.175975,
206.4,0.649328,0.173432,
206.467,0.646396,0.172558,
206.533,0.644719,0.166758,
206.6,0.640812,0.168714,
206.667,0.63935,0.172793,
206.733,0.638743,0.167867,
206.8,0.635275,0.165841,
206.867,0.632653,0.162765,
206.933,0.631423,0.153795,
207,0.62866,0.153176,
207.067,0.626164,0.155554,
207.133,0.625764,0.151032,
207.2,0.623628,0.164027,
207.267,0.623468,0.158364,
207.333,0.623515,0.144664,
207.4,0.623213,0.159469,
207.467,0.621117,0.145954,
207.533,0.621019,0.212611,
207.6,0.621473,0.141341,
207.667,0.620254,0.123311,
207.733,0.619161,0.120685,
207.8,0.618119,0.123797,
207.867,0.617343,0.125298,
207.933,0.617343,0.119823,
208,0.616077,0.111061,
208.067,0.61614,0.110128,
208.133,0.61538,0.111947,
208.2,0.615289,0.109255,
208.267,0.615568,0.114149,
208.333,0.615458,0.108193,
208.4,0.616081,0.101288,
208.467,0.617245,0.102459,
208.533,0.61797,0.0992108,
208.6,0.619976,0.102299,
208.667,0.622778,0.0991559,
208.733,0.623609,0.102722,
208.8,0.624863,0.102526,
208.867,0.627359,0.100465,
208.933,0.629083,0.0907032,
209,0.631572,0.0913576,
209.067,0.63493,0.104587,
209.133,0.634115,0.0813295,
209.2,0.634319,0.116379,
209.267,0.636572,0.0629271,
209.333,0.637117,0.053914,
209.4,0.637779,0.0596432,
209.467,0.640107,0.062935,
209.533,0.640401,0.0714347,
209.6,0.642301,0.0685623,
209.667,0.644214,0.0504969,
209.733,0.644519,0.0497406,
209.8,0.644833,0.0521232,
209.867,0.645491,0.0506576,
209.933,0.645413,0.0488471,
210,0.645918,0.0503715,
210.067,0.646138,0.0524798,
210.133,0.645793,0.0476088,
210.2,0.646055,0.0488589,
210.267,0.646279,0.0548702,
210.333,0.645895,0.0561516,
210.4,0.645769,0.056426,
210.467,0.64622,0.0571431,
210.533,0.645609,0.0592122,
210.6,0.646095,0.0658505,
210.667,0.645852,0.0516686,
210.733,0.6439,0.0579778,
210.8,0.644288,0.0606308,
210.867,0.643751,0.122896,
210.933,0.644464,0.0655723,
211,0.644578,0.0582599,
211.067,0.644488,0.0537299,
211.133,0.644492,0.0537377,
211.2,0.644707,0.0496387,
211.267,0.644433,0.0483181,
211.333,0.644637,0.051551,
211.4,0.64401,0.0534673,
211.467,0.644057,0.0494428,
211.533,0.643955,0.0482279,
211.6,0.64361,0.0499091,
211.667,0.643912,0.0461902,
211.733,0.64401,0.0488706,
211.8,0.64361,0.0506145,
211.867,0.643951,0.0607013,
211.933,0.643614,0.0633308,
212,0.643638,0.0624177,
212.067,0.64515,0.0608502,
212.133,0.645652,0.0553757,
212.2,0.645875,0.0526091,
212.267,0.64716,0.0574174,
212.333,0.648634,0.0582011,
212.4,0.651212,0.0665794,
212.467,0.653983,0.0767446,
212.533,0.655116,0.115164,
212.6,0.657232,0.0769249,
212.667,0.658023,0.0757806,
212.733,0.659352,0.077211,
212.8,0.661072,0.0793075,
212.867,0.661562,0.0794917,
212.933,0.661813,0.0912479,
213,0.661534,0.0942144,
213.067,0.661989,0.0906797,
213.133,0.661511,0.0949785,
213.2,0.660907,0.0787549,
213.267,0.660782,0.0649766,
213.333,0.66021,0.0610736,
213.4,0.659814,0.0740916,
213.467,0.660265,0.0704433,
213.533,0.660331,0.058738,
213.6,0.660429,0.0551249,
213.667,0.660453,0.0551837,
213.733,0.660053,0.061634,
213.8,0.660371,0.0621943,
213.867,0.659716,0.0546273,
213.933,0.659751,0.0509123,
214,0.659885,0.0513081,
214.067,0.660782,0.080393,
214.133,0.661248,0.0504342,
214.2,0.661135,0.0707725,
214.267,0.661401,0.0479693,
214.333,0.661781,0.0362092,
214.4,0.661601,0.0265456,
214.467,0.661284,0.0266945,
214.533,0.661433,0.0382195,
214.6,0.661542,0.0392384,
214.667,0.661487,0.0269335,
214.733,0.661225,0.0187864,
214.8,0.661186,0.0207693,
214.867,0.66157,0.0203265,
214.933,0.661511,0.0190882,
215,0.661295,0.0118895,
215.067,0.661726,0.00994576,
215.133,0.661256,0.0104278,
215.2,0.661519,0.0154869,
215.267,0.661193,0.0187825,
215.333,0.661052,0.0157886,
215.4,0.660277,0.0186767,
215.467,0.660045,0.0206283,
215.533,0.659755,0.0192998,
215.6,0.659618,0.0187355,
215.667,0.65981,0.0160159,
215.733,0.658619,0.0247312,
215.8,0.658039,0.0335287,
215.867,0.658298,0.0943986,
215.933,0.658446,0.029802,
216,0.658062,0.0193821,
216.067,0.6576,0.0206322,
216.133,0.657686,0.0199072,
216.2,0.657447,0.0210789,
216.267,0.657522,0.0127555,
216.333,0.657816,0.010753,
216.4,0.657902,0.0109646,
216.467,0.657506,0.0157455,
216.533,0.657192,0.0129162,
216.6,0.657545,0.0176343,
216.667,0.657725,0.015722,
216.733,0.656989,0.0262242,
216.8,0.656816,0.0226229,
216.867,0.657142,0.0368283,
216.933,0.6572,0.0198876,
217,0.656812,0.015334,
217.067,0.656354,0.0101574,
217.133,0.656377,0.0103298,
217.2,0.65637,0.0106394,
217.267,0.657114,0.00807653,
217.333,0.657588,0.00845272,
217.4,0.659994,0.0132924,
217.467,0.658889,0.014758,
217.533,0.658913,0.0329449,
217.6,0.659983,0.0100712,
217.667,0.660241,0.010177,
217.733,0.65983,0.0143348,
217.8,0.659171,0.0144954,
217.867,0.65914,0.0125047,
217.933,0.65936,0.0103612,
218,0.660167,0.0105688,
218.067,0.66048,0.00841746,
218.133,0.660214,0.0072967,
218.2,0.660465,0.00764938,
218.267,0.660954,0.0106355,
218.333,0.66088,0.010318,
218.4,0.661076,0.0112742,
218.467,0.661201,0.0112781,
218.533,0.661487,0.0153615,
218.6,0.661182,0.00891905,
218.667,0.660864,0.00940498,
218.733,0.660829,0.0158787,
218.8,0.660527,0.0180145,
218.867,0.660143,0.0112194,
218.933,0.659783,0.00847232,
219,0.659336,0.00781397,
219.067,0.660351,0.0110469,
219.133,0.660261,0.0166586,
219.2,0.660382,0.0853345,
219.267,0.659657,0.0212239,
219.333,0.658972,0.0148246,
219.4,0.658627,0.0156436,
219.467,0.658854,0.0125909,
219.533,0.658877,0.0307308,
219.6,0.65952,0.0229795,
219.667,0.659418,0.0273959,
219.733,0.65865,0.026765,
219.8,0.658537,0.02575,
219.867,0.658427,0.0252053,
219.933,0.658211,0.0249154,
220,0.65807,0.022329,
220.067,0.657584,0.0162628,
220.133,0.65769,0.0102945,
220.2,0.657541,0.0106433,
220.267,0.657647,0.00652078,
220.333,0.657772,0.00614459,
220.4,0.658164,0.00960092,
220.467,0.658556,0.0169015,
220.533,0.658513,0.0103886,
220.6,0.65878,0.0117053,
220.667,0.658842,0.00718697,
220.733,0.656993,0.01495,
220.8,0.656675,0.0119678,
220.867,0.656005,0.0791938,
220.933,0.656178,0.021796,
221,0.656115,0.014225,
221.067,0.656119,0.0135353,
221.133,0.656209,0.0119443,
221.2,0.656217,0.015338,
221.267,0.655676,0.0296257,
221.333,0.654747,0.0291515,
221.4,0.655147,0.0183319,
221.467,0.655692,0.0184142,
221.533,0.655684,0.020205,
221.6,0.655962,0.0183358,
221.667,0.656193,0.0147737,
221.733,0.656311,0.0179126,
221.8,0.655993,0.0203853,
221.867,0.656146,0.0198523,
221.933,0.65579,0.0214629,
222,0.655821,0.021894,
222.067,0.655935,0.0214708,
222.133,0.655954,0.0169681,
222.2,0.656373,0.0172895,
222.267,0.656467,0.0188021,
222.333,0.656244,0.0168467,
222.4,0.655002,0.0221644,
222.467,0.655119,0.0227405,
222.533,0.654994,0.0920904,
222.6,0.655221,0.0335601,
222.667,0.655304,0.0273332,
222.733,0.655276,0.0268395,
222.8,0.655206,0.0282737,
222.867,0.655413,0.0264946,
222.933,0.65528,0.0253111,
223,0.655315,0.0244334,
223.067,0.654798,0.0240297,
223.133,0.654927,0.0278897,
223.2,0.654485,0.0291789,
223.267,0.653877,0.0273606,
223.333,0.6543,0.0296923,
223.4,0.654257,0.0302879,
223.467,0.654618,0.0273842,
223.533,0.65519,0.0243432,
223.6,0.655946,0.0246254,
223.667,0.656718,0.0230696,
223.733,0.656918,0.0269884,
223.8,0.657592,0.0260204,
223.867,0.658164,0.0260087,
223.933,0.658133,0.0275605,
224,0.657831,0.0231519,
224.067,0.660296,0.0285363,
224.133,0.659379,0.0325843,
224.2,0.659348,0.0889437,
224.267,0.659164,0.035927,
224.333,0.658881,0.0280308,
224.4,0.658509,0.0363306,
224.467,0.658564,0.0278427,
224.533,0.657984,0.0219841,
224.6,0.65695,0.0206714,
224.667,0.65579,0.0208281,
224.733,0.655425,0.0218078,
224.8,0.654986,0.0232342,
224.867,0.654641,0.0190921,
224.933,0.654496,0.0186297,
225,0.654441,0.0205616,
225.067,0.653803,0.0167369,
225.133,0.65383,0.015334,
225.2,0.653246,0.0161491,
225.267,0.653301,0.0123401,
225.333,0.653442,0.0118346,
225.4,0.653356,0.0172385,
225.467,0.653329,0.0210358,
225.533,0.653317,0.0172033,
225.6,0.653344,0.0178146,
225.667,0.653399,0.00978902,
225.733,0.650456,0.0155104,
225.8,0.650323,0.0187551,
225.867,0.649864,0.0772501,
225.933,0.650452,0.0337874,
226,0.650546,0.0339676,
226.067,0.650194,0.0181751,
226.133,0.650311,0.0159885,
226.2,0.649915,0.0165449,
226.267,0.649578,0.0180967,
226.333,0.649527,0.0172229,
226.4,0.649398,0.0183554,
226.467,0.64948,0.0193938,
226.533,0.649551,0.0165763,
226.6,0.650107,0.0155065,
226.667,0.650683,0.0127281,
226.733,0.650977,0.0236026,
226.8,0.651522,0.0241081,
226.867,0.652372,0.0161295,
226.933,0.653442,0.0160159,
227,0.654418,0.0148559,
227.067,0.655057,0.0140448,
227.133,0.655464,0.0141349,
227.2,0.655594,0.0143504,
227.267,0.656413,0.0150088,
227.333,0.656581,0.0134844,
227.4,0.660081,0.0153732,
227.467,0.660343,0.0172111,
227.533,0.66021,0.0880188,
227.6,0.660175,0.028258,
227.667,0.660355,0.0182143,
227.733,0.660265,0.0175207,
227.8,0.660402,0.0184259,
227.867,0.660559,0.0192136,
227.933,0.660614,0.0155848,
228,0.660312,0.0168232,
228.067,0.659936,0.0194017,
228.133,0.659947,0.0219175,
228.2,0.659959,0.0215061,
228.267,0.659708,0.0211142,
228.333,0.659673,0.0156867,
228.4,0.659602,0.0135824,
228.467,0.659661,0.0132297,
228.533,0.659724,0.00950687,
228.6,0.659708,0.0109842,
228.667,0.659904,0.00829989,
228.733,0.659936,0.0094089,
228.8,0.659822,0.00899743,
228.867,0.660084,0.0108706,
228.933,0.659979,0.00845664,
229,0.659975,0.0103455,
229.067,0.66309,0.0491763,
229.133,0.662655,0.0166546,
229.2,0.662506,0.0199503,
229.267,0.662373,0.00520017,
229.333,0.662287,0.0104787,
229.4,0.662467,0.012681,
229.467,0.662757,0.01408,
229.533,0.662479,0.0106982,
229.6,0.66224,0.00958132,
229.667,0.662318,0.00909932,
229.733,0.662448,0.00557637,
229.8,0.66253,0.00741818,
229.867,0.662479,0.0105845,
229.933,0.66273,0.0133159,
230,0.662737,0.00686172,
230.067,0.662894,0.00628958,
230.133,0.662871,0.00482005,
230.2,0.662859,0.00487491,
230.267,0.663149,0.00577622,
230.333,0.663274,0.00674415,
230.4,0.663184,0.00586636,
230.467,0.662769,0.00966753,
230.533,0.662694,0.00924039,
230.6,0.662655,0.00948727,
230.667,0.662436,0.0103533,
230.733,0.66349,0.0162863,
230.8,0.663995,0.0193468,
230.867,0.663635,0.0796758,
230.933,0.663788,0.025848,
231,0.664133,0.0212944,
231.067,0.663897,0.020883,
231.133,0.66347,0.0161413,
231.2,0.662867,0.0175403,
231.267,0.66184,0.0155574,
231.333,0.661405,0.0149226,
231.4,0.660715,0.0149578,
231.467,0.660386,0.0242453,
231.533,0.659928,0.0156279,
231.6,0.65865,0.012971,
231.667,0.657772,0.0136921,
231.733,0.657349,0.0120423,
231.8,0.657365,0.00905229,
231.867,0.657584,0.00916202,
231.933,0.657714,0.00757885,
232,0.657953,0.00579974,
232.067,0.657941,0.00766114,
232.133,0.657204,0.00929917,
232.2,0.65722,0.00554502,
232.267,0.657279,0.0057919,
232.333,0.657177,0.00105022,
232.4,0.656801,0.00435372,
232.467,0.656134,0.0107256,
232.533,0.656025,0.0796994,
232.6,0.655735,0.0178381,
232.667,0.656264,0.00647768,
232.733,0.656703,0.0123166,
232.8,0.656707,0.0135667,
232.867,0.657047,0.0177989,
232.933,0.656805,0.0153654,
233,0.656511,0.00916594,
233.067,0.656511,0.011286,
233.133,0.656754,0.013551,
233.2,0.656542,0.0161531,
233.267,0.656373,0.00555677,
233.333,0.656303,0.00931877,
233.4,0.657514,0.0296453,
233.467,0.657463,0.0076533,
233.533,0.656883,0.0115799,
233.6,0.656969,0.0092835,
233.667,0.656828,0.00886419,
233.733,0.65655,0.00599176,
233.8,0.656452,0.0074025,
233.867,0.656417,0.0129828,
233.933,0.656354,0.00929917,
234,0.656322,0.00442426,
234.067,0.654257,0.0057292,
234.133,0.654543,0.0103847,
234.2,0.654547,0.0643183,
234.267,0.654876,0.0135353,
234.333,0.655233,0.00644633,
234.4,0.655151,0.00983212,
234.467,0.655625,0.0112115,
234.533,0.655797,0.00687739,
234.6,0.655927,0.00770816,
234.667,0.655954,0.00640714,
234.733,0.656319,0.00429102,
234.8,0.655907,0.00783748,
234.867,0.656056,0.0110195,
234.933,0.656064,0.00871136,
235,0.656256,0.0106903,
235.067,0.656103,0.00753574,
235.133,0.656397,0.00585852,
235.2,0.65633,0.00417738,
