Time(in seconds),Queue Density,Dynamic Density,
235.6,0.548526,0.00360524,
235.667,0.548502,0.000752398,
235.733,0.547162,0.00258637,
235.8,0.547033,0.00483965,
235.867,0.546876,0.0603721,
235.933,0.546629,0.0112389,
236,0.546582,0.00543529,
236.067,0.54612,0.0072144,
236.133,0.546163,0.00565082,
236.2,0.546206,0.0071517,
236.267,0.546417,0.00513747,
236.333,0.546594,0.00497288,
236.4,0.547566,0.00682645,
236.467,0.548173,0.0102436,
236.533,0.548828,0.0138136,
236.6,0.549208,0.0170818,
236.667,0.549725,0.01582,
236.733,0.550093,0.0167526,
236.8,0.550595,0.0154477,
236.867,0.550803,0.0150989,
236.933,0.550701,0.0103102,
237,0.551053,0.0106315,
237.067,0.550963,0.0191705,
237.133,0.551124,0.0157533,
237.2,0.55103,0.0133472,
237.267,0.551269,0.0153654,
237.333,0.551484,0.00896608,
237.4,0.551649,0.013649,
237.467,0.551759,0.0165959,
237.533,0.551649,0.0687269,
237.6,0.551539,0.021267,
237.667,0.551488,0.0134609,
237.733,0.551516,0.014468,
237.8,0.551308,0.0123519,
237.867,0.55168,0.0145699,
237.933,0.551927,0.00720265,
238,0.550579,0.0130377,
238.067,0.550289,0.0142564,
238.133,0.550097,0.0725829,
238.2,0.550046,0.0154007,
238.267,0.550081,0.00941282,
238.333,0.550144,0.0105375,
238.4,0.55027,0.0117484,
238.467,0.550473,0.0143348,
238.533,0.550861,0.0148638,
238.6,0.55114,0.0157259,
238.667,0.551124,0.0129123,
238.733,0.551731,0.0148834,
238.8,0.551759,0.0137548,
238.867,0.55148,0.0154281,
238.933,0.551767,0.0148559,
239,0.551778,0.0148168,
239.067,0.551727,0.0149343,
239.133,0.551821,0.0150519,
239.2,0.552104,0.0114702,
239.267,0.55197,0.0109803,
239.333,0.552111,0.0173208,
239.4,0.551959,0.0140879,
239.467,0.5521,0.0112977,
239.533,0.551888,0.0127046,
239.6,0.55168,0.0101535,
239.667,0.551802,0.0151499,
239.733,0.551551,0.0175481,
239.8,0.551261,0.0737546,
239.867,0.551249,0.02122,
239.933,0.550387,0.013794,
240,0.550262,0.0151028,
240.067,0.550258,0.0147266,
240.133,0.549756,0.0144053,
240.2,0.54936,0.0147227,
240.267,0.54938,0.0134648,
240.333,0.549584,0.0121599,
240.4,0.550097,0.0118032,
240.467,0.550446,0.0115289,
240.533,0.55139,0.0128535,
240.6,0.551696,0.0133707,
240.667,0.551586,0.0115329,
240.733,0.552397,0.0113252,
240.8,0.553346,0.0135628,
240.867,0.55391,0.014131,
240.933,0.555086,0.0160002,
241,0.555897,0.0161295,
241.067,0.556665,0.0168232,
241.133,0.557558,0.0184142,
241.2,0.558252,0.0154046,
241.267,0.559224,0.0193311,
241.333,0.564122,0.0436822,
241.4,0.566423,0.0313029,
241.467,0.567061,0.0548585,
241.533,0.567673,0.0342224,
241.6,0.568582,0.0382116,
241.667,0.56937,0.0371536,
241.733,0.569487,0.0346025,
241.8,0.569585,0.0306681,
241.867,0.569891,0.0288694,
241.933,0.569758,0.028019,
242,0.570114,0.0292926,
242.067,0.570239,0.0314832,
242.133,0.570537,0.0282267,
242.2,0.571537,0.0316791,
242.267,0.571505,0.0405041,
242.333,0.572152,0.0392815,
242.4,0.572877,0.0356057,
242.467,0.573065,0.0312559,
242.533,0.573664,0.0332309,
242.6,0.573802,0.0288223,
242.667,0.573853,0.0245627,
242.733,0.574103,0.0258637,
242.8,0.573821,0.0258559,
242.867,0.573637,0.0273646,
242.933,0.573582,0.0262987,
243,0.569899,0.0297785,
243.067,0.569205,0.0326118,
243.133,0.569001,0.0855696,
243.2,0.567665,0.0352334,
243.267,0.567626,0.0281483,
243.333,0.566775,0.0333211,
243.4,0.567108,0.0283403,
243.467,0.567136,0.0264045,
243.533,0.567187,0.0266357,
243.6,0.56694,0.0274351,
243.667,0.566293,0.0257853,
243.733,0.565086,0.0269453,
243.8,0.564985,0.027055,
243.867,0.564949,0.0277133,
243.933,0.564455,0.0230108,
244,0.565,0.0264045,
244.067,0.564985,0.0252759,
244.133,0.564863,0.0226464,
244.2,0.564028,0.0243119,
244.267,0.56444,0.0253464,
244.333,0.564334,0.0217451,
244.4,0.564115,0.0220508,
244.467,0.56422,0.0291437,
244.533,0.563891,0.0300528,
244.6,0.563143,0.0212827,
244.667,0.561944,0.0276075,
244.733,0.56219,0.0262399,
244.8,0.561748,0.07745,
244.867,0.561262,0.0286813,
244.933,0.560466,0.0281287,
245,0.560023,0.0291554,
245.067,0.561077,0.0478596,
245.133,0.561109,0.0486786,
245.2,0.560846,0.0310364,
245.267,0.561877,0.0235908,
245.333,0.561077,0.0223995,
245.4,0.562151,0.0258206,
245.467,0.562367,0.0277212,
245.533,0.562853,0.0245587,
245.6,0.562884,0.0235947,
245.667,0.562943,0.0235556,
245.733,0.562284,0.0240101,
245.8,0.56335,0.0232656,
245.867,0.562743,0.0228541,
245.933,0.562978,0.0193625,
246,0.562966,0.0199895,
246.067,0.563053,0.0163803,
246.133,0.56366,0.0152674,
246.2,0.563923,0.0169721,
246.267,0.563856,0.0111841,
246.333,0.560353,0.0149304,
246.4,0.560396,0.0164587,
246.467,0.560505,0.0827207,
246.533,0.560043,0.0515902,
246.6,0.560588,0.0515628,
246.667,0.560305,0.0450067,
246.733,0.560337,0.0412212,
246.8,0.561211,0.0424282,
246.867,0.561258,0.0484983,
246.933,0.561677,0.0482515,
247,0.561861,0.0489451,
247.067,0.560866,0.0500266,
247.133,0.560701,0.052566,
247.2,0.560329,0.04967,
247.267,0.559886,0.0489529,
247.333,0.559048,0.0486081,
247.4,0.558338,0.0450263,
247.467,0.557472,0.0453163,
247.533,0.556853,0.0476049,
247.6,0.556775,0.0467741,
247.667,0.556316,0.0480124,
247.733,0.556508,0.0474089,
247.8,0.556391,0.0508692,
247.867,0.556453,0.0446031,
247.933,0.556022,0.0491959,
248,0.554008,0.0747657,
248.067,0.554032,0.0469387,
248.133,0.553679,0.0528129,
248.2,0.553941,0.0473188,
248.267,0.554141,0.0620611,
248.333,0.553244,0.063852,
248.4,0.553091,0.0618338,
248.467,0.553099,0.0623824,
248.533,0.553169,0.0489059,
248.6,0.553311,0.0460805,
248.667,0.552911,0.0491841,
248.733,0.552691,0.0494428,
248.8,0.553036,0.0495877,
248.867,0.553079,0.0501129,
248.933,0.55322,0.0471934,
249,0.553201,0.0472639,
249.067,0.55335,0.0498856,
249.133,0.553381,0.0486081,
249.2,0.553522,0.0464528,
249.267,0.553346,0.0493174,
249.333,0.553279,0.0480359,
249.4,0.553267,0.0478517,
249.467,0.552856,0.0466879,
249.533,0.552676,0.0489059,
249.6,0.552209,0.0514413,
249.667,0.552554,0.0610266,
249.733,0.55228,0.0532988,
249.8,0.552166,0.0928311,
249.867,0.551778,0.0470915,
249.933,0.551629,0.0417385,
250,0.551618,0.0449597,
250.067,0.551316,0.0743934,
250.133,0.551355,0.0541374,
250.2,0.550932,0.0690443,
250.267,0.550673,0.0508496,
250.333,0.550183,0.0448461,
250.4,0.550078,0.0474403,
250.467,0.549345,0.0517548,
250.533,0.548851,0.0558773,
250.6,0.547044,0.0491763,
250.667,0.547103,0.0316086,
250.733,0.546555,0.0141623,
250.8,0.544834,0.00942457,
250.867,0.543373,0.0120658,
250.933,0.542483,0.0173012,
251,0.541147,0.0180497,
251.067,0.540967,0.0164979,
251.133,0.539521,0.0157573,
251.2,0.539908,0.0142642,
251.267,0.539466,0.0142838,
251.333,0.537871,0.0206831,
251.4,0.539027,0.0184573,
251.467,0.538972,0.0689111,
251.533,0.5401,0.0220821,
251.6,0.540872,0.0169407,
251.667,0.540825,0.0137234,
251.733,0.541378,0.0172738,
251.8,0.541641,0.0197073,
251.867,0.541586,0.0211965,
251.933,0.541997,0.0217804,
252,0.542032,0.016298,
252.067,0.542326,0.0170818,
252.133,0.542522,0.0193351,
252.2,0.542777,0.0215531,
252.267,0.542585,0.017552,
252.333,0.543141,0.0187904,
252.4,0.54371,0.0185866,
252.467,0.544168,0.0208046,
252.533,0.544219,0.0239827,
252.6,0.544827,0.0232499,
252.667,0.545054,0.0194017,
252.733,0.545403,0.0212827,
252.8,0.545387,0.0197152,
252.867,0.545595,0.0223956,
252.933,0.545657,0.018277,
253,0.551394,0.0225328,
253.067,0.55143,0.0310051,
253.133,0.55083,0.0946102,
253.2,0.55094,0.0388151,
253.267,0.550227,0.0308483,
253.333,0.549596,0.0322669,
253.4,0.54869,0.032506,
253.467,0.548271,0.0335287,
253.533,0.547679,0.0333994,
253.6,0.546135,0.0322199,
253.667,0.545218,0.0359936,
253.733,0.544768,0.0390463,
253.8,0.543682,0.0386623,
253.867,0.543279,0.04099,
253.933,0.54293,0.0416209,
254,0.542134,0.0412604,
254.067,0.542365,0.0455044,
254.133,0.543161,0.0492899,
254.2,0.54293,0.047213,
254.267,0.542985,0.040845,
254.333,0.542475,0.0420638,
254.4,0.542773,0.040222,
254.467,0.545211,0.0361582,
254.533,0.545434,0.0407118,
254.6,0.547472,0.0370282,
254.667,0.564064,0.0610814,
254.733,0.563872,0.0411115,
254.8,0.564647,0.0529892,
254.867,0.56569,0.0247508,
254.933,0.566587,0.0259225,
255,0.566948,0.0158944,
255.067,0.567457,0.00882501,
255.133,0.567536,0.0107452,
255.2,0.567641,0.014562,
255.267,0.569009,0.0130141,
255.333,0.569405,0.00945592,
255.4,0.569534,0.011572,
255.467,0.570961,0.00954605,
255.533,0.571149,0.00872312,
255.6,0.571384,0.0142446,
255.667,0.571497,0.0143387,
255.733,0.571372,0.0128535,
255.8,0.571807,0.0148716,
255.867,0.571642,0.0134099,
255.933,0.57187,0.0109254,
256,0.572171,0.0120776,
256.067,0.571874,0.0126458,
256.133,0.572011,0.0142525,
256.2,0.572532,0.0131591,
256.267,0.572536,0.00836259,
256.333,0.586988,0.0131944,
256.4,0.586953,0.019578,
256.467,0.587596,0.091675,
256.533,0.587678,0.0266239,
256.6,0.587537,0.0163686,
256.667,0.588368,0.0152948,
256.733,0.587368,0.0110704,
256.8,0.587552,0.0108667,
256.867,0.587513,0.0119992,
256.933,0.587027,0.0111371,
257,0.586251,0.0112154,
257.067,0.585636,0.0114231,
257.133,0.585119,0.0151851,
257.2,0.584069,0.0173679,
257.267,0.583167,0.0149147,
257.333,0.582364,0.0199777,
257.4,0.582921,0.0186571,
257.467,0.582576,0.0155065,
257.533,0.582682,0.0172346,
257.6,0.582776,0.0199542,
257.667,0.582787,0.022086,
257.733,0.582019,0.0200718,
257.8,0.582309,0.0236535,
257.867,0.582635,0.0297315,
257.933,0.583269,0.0228384,
258,0.584296,0.0293239,
258.067,0.584402,0.0308444,
258.133,0.585182,0.102565,
258.2,0.585342,0.036652,
258.267,0.584751,0.0249976,
258.333,0.584978,0.0256756,
258.4,0.585338,0.0246214,
258.467,0.585252,0.0227287,
258.533,0.585233,0.0263849,
258.6,0.586012,0.042099,
258.667,0.58595,0.0393442,
258.733,0.585989,0.0269609,
258.8,0.585303,0.0233361,
258.867,0.584574,0.0236378,
258.933,0.583634,0.0259303,
259,0.583387,0.0317849,
259.067,0.583269,0.0232225,
259.133,0.583054,0.0190843,
259.2,0.582713,0.0196917,
259.267,0.582544,0.0197426,
259.333,0.582435,0.025754,
259.4,0.581494,0.028403,
259.467,0.581435,0.0172542,
259.533,0.581134,0.0165253,
259.6,0.581157,0.0136215,
259.667,0.587114,0.0219175,
259.733,0.586557,0.0281562,
259.8,0.586377,0.0987209,
259.867,0.586757,0.0557676,
259.933,0.586432,0.0544862,
260,0.587709,0.0580718,
260.067,0.589618,0.057629,
260.133,0.591275,0.0618808,
260.2,0.5895,0.0620964,
260.267,0.589179,0.0603682,
260.333,0.58769,0.0494232,
260.4,0.587792,0.0518528,
260.467,0.586173,0.0456455,
260.533,0.585068,0.045959,
260.6,0.583896,0.0442347,
260.667,0.582615,0.0437292,
260.733,0.58323,0.0362288,
260.8,0.582348,0.0328704,
260.867,0.582305,0.0377296,
260.933,0.581141,0.0456886,
261,0.581028,0.0414485,
261.067,0.580236,0.0436038,
261.133,0.579511,0.0418678,
261.2,0.579084,0.0336698,
261.267,0.578798,0.0307543,
261.333,0.57312,0.045912,
261.4,0.573159,0.0275213,
261.467,0.573182,0.0381333,
261.533,0.57457,0.0217608,
261.6,0.574969,0.0184494,
261.667,0.574656,0.0221957,
261.733,0.573966,0.0219293,
261.8,0.574546,0.0218901,
261.867,0.574256,0.0170387,
261.933,0.57419,0.0186493,
262,0.574809,0.0190568,
262.067,0.574824,0.0244647,
262.133,0.575851,0.025029,
262.2,0.577654,0.020401,
262.267,0.577791,0.0222663,
262.333,0.576948,0.0218391,
262.4,0.577626,0.0209888,
262.467,0.577971,0.0193233,
262.533,0.578065,0.0176814,
262.6,0.578061,0.0302566,
262.667,0.577693,0.0272509,
262.733,0.579166,0.0309581,
262.8,0.581886,0.0283678,
262.867,0.581149,0.0286107,
262.933,0.584143,0.026526,
263,0.595363,0.0436587,
263.067,0.596597,0.0172033,
263.133,0.601237,0.0365775,
263.2,0.600351,0.0211299,
263.267,0.597486,0.040269,
263.333,0.594704,0.0373574,
263.4,0.593736,0.0331447,
263.467,0.593344,0.0344222,
263.533,0.594254,0.0311775,
263.6,0.59606,0.0281444,
263.667,0.595202,0.018375,
263.733,0.596048,0.0172464,
263.8,0.598548,0.0206361,
263.867,0.600935,0.0380627,
263.933,0.604046,0.0382312,
264,0.609219,0.0372947,
264.067,0.61043,0.0332348,
264.133,0.608459,0.0361857,
264.2,0.611923,0.0412252,
264.267,0.614239,0.0378864,
264.333,0.614227,0.0388857,
264.4,0.620015,0.042871,
264.467,0.62315,0.0409469,
264.533,0.626626,0.0434275,
264.6,0.625937,0.0275331,
264.667,0.636929,0.0346378,
264.733,0.635769,0.0363189,
264.8,0.636913,0.0608463,
264.867,0.641133,0.0375376,
264.933,0.636157,0.0337991,
265,0.634033,0.0357193,
265.067,0.63359,0.0327058,
265.133,0.634013,0.0299588,
265.2,0.632787,0.0472365,
265.267,0.634013,0.0397791,
265.333,0.638931,0.0452889,
265.4,0.637826,0.049819,
265.467,0.635886,0.051214,
265.533,0.631266,0.0481221,
265.6,0.621077,0.0441329,
265.667,0.619627,0.0429298,
265.733,0.618926,0.038486,
265.8,0.61697,0.0392619,
265.867,0.614705,0.0365971,
265.933,0.609478,0.0319142,
266,0.602647,0.0270236,
266.067,0.60168,0.0291946,
266.133,0.598258,0.0212709,
266.2,0.595668,0.0139821,
266.267,0.596146,0.0105179,
266.333,0.588473,0.0183907,
266.4,0.591585,0.0222584,
266.467,0.590809,0.0879091,
266.533,0.591322,0.0404728,
266.6,0.593231,0.0329096,
266.667,0.59289,0.0146012,
266.733,0.591369,0.0203735,
266.8,0.591032,0.0169211,
266.867,0.591761,0.0202481,
266.933,0.589931,0.0122226,
267,0.590323,0.0135706,
267.067,0.589767,0.0154046,
267.133,0.59164,0.0100594,
267.2,0.593172,0.0105336,
267.267,0.594763,0.00882109,
267.333,0.59686,0.010753,
267.4,0.596793,0.0231362,
267.467,0.596303,0.0241512,
267.533,0.595547,0.0193703,
267.6,0.592623,0.0242413,
267.667,0.592572,0.0103337,
267.733,0.593015,0.00773951,
267.8,0.591514,0.0103063,
267.867,0.592169,0.0181359,
267.933,0.592329,0.0075279,
268,0.596581,0.0103886,
268.067,0.598607,0.0103847,
268.133,0.601009,0.0719363,
268.2,0.604066,0.0208359,
268.267,0.604642,0.0203265,
268.333,0.611539,0.022956,
268.4,0.613624,0.0233714,
268.467,0.615101,0.0295277,
268.533,0.618832,0.0281914,
268.6,0.621262,0.0254287,
268.667,0.619957,0.0246646,
268.733,0.623997,0.03501,
268.8,0.620297,0.0333602,
268.867,0.620819,0.0325647,
268.933,0.619549,0.0329057,
269,0.618064,0.0384781,
269.067,0.615861,0.045622,
269.133,0.61418,0.0434001,
269.2,0.609352,0.0420834,
269.267,0.605955,0.0474755,
269.333,0.606688,0.0528795,
269.4,0.605763,0.0590358,
269.467,0.604807,0.0508574,
269.533,0.604478,0.0456612,
269.6,0.602071,0.0327293,
269.667,0.60048,0.0530558,
269.733,0.59686,0.0555521,
269.8,0.598701,0.109012,
269.867,0.601586,0.0433021,
269.933,0.603608,0.0381607,
270,0.604282,0.0379099,
270.067,0.602401,0.0416405,
270.133,0.603576,0.0367774,
270.2,0.598349,0.036605,
270.267,0.598255,0.0359976,
270.333,0.598392,0.0281679,
270.4,0.599728,0.023485,
270.467,0.59923,0.0246763,
270.533,0.597052,0.0240101,
270.6,0.591119,0.0228384,
270.667,0.594559,0.030911,
270.733,0.596189,0.0332779,
270.8,0.596358,0.0348415,
270.867,0.597722,0.032024,
270.933,0.603369,0.0245352,
271,0.605277,0.0277917,
271.067,0.614737,0.0381842,
271.133,0.616724,0.0268747,
271.2,0.619431,0.0396773,
271.267,0.624886,0.0261968,
271.333,0.638206,0.0316046,
271.4,0.634252,0.0285951,
271.467,0.636172,0.0663521,
271.533,0.637105,0.0290849,
271.6,0.634938,0.0233126,
271.667,0.638508,0.0256599,
271.733,0.641423,0.0336659,
271.8,0.641702,0.0448853,
271.867,0.642779,0.0503754,
271.933,0.643391,0.0462098,
272,0.643786,0.044752,
272.067,0.643963,0.0473815,
272.133,0.648399,0.0439879,
272.2,0.648512,0.0294102,
272.267,0.651212,0.024786,
272.333,0.652525,0.0281366,
272.4,0.649712,0.0263888,
272.467,0.64999,0.0215256,
272.533,0.647012,0.0241394,
272.6,0.647016,0.0268316,
272.667,0.646639,0.03231,
272.733,0.644037,0.0364286,
272.8,0.640996,0.0370948,
272.867,0.642129,0.0440349,
272.933,0.640318,0.0428358,
273,0.634844,0.08671,
273.067,0.631924,0.0577152,
273.133,0.632986,0.0836063,
273.2,0.632826,0.0401475,
273.267,0.629244,0.0423028,
273.333,0.6306,0.0424165,
273.4,0.629236,0.0670183,
273.467,0.630831,0.055846,
273.533,0.629926,0.0646945,
273.6,0.625858,0.0677472,
273.667,0.628805,0.0670301,
273.733,0.626387,0.0550113,
273.8,0.625635,0.0377414,
273.867,0.625995,0.0414015,
273.933,0.622841,0.0391757,
274,0.620964,0.0503676,
274.067,0.61409,0.0363777,
274.133,0.611602,0.0397752,
274.2,0.610552,0.0246254,
274.267,0.603239,0.02363,
274.333,0.602934,0.0216902,
274.4,0.603149,0.0308522,
274.467,0.603815,0.0332779,
274.533,0.603909,0.0272823,
274.6,0.606645,0.0346338,
274.667,0.618032,0.0625157,
274.733,0.617511,0.026236,
274.8,0.616857,0.0318359,
274.867,0.616806,0.0154242,
274.933,0.61643,0.027682,
275,0.615466,0.0228306,
275.067,0.61447,0.0192724,
275.133,0.613796,0.0219371,
275.2,0.614239,0.0377845,
275.267,0.614478,0.0465625,
275.333,0.616543,0.0522603,
275.4,0.620791,0.0560498,
275.467,0.619522,0.0538317,
275.533,0.619283,0.062116,
275.6,0.61824,0.0728768,
275.667,0.618236,0.0788725,
275.733,0.61862,0.0841236,
275.8,0.619475,0.0958446,
275.867,0.614149,0.0974787,
275.933,0.613318,0.0958994,
276,0.611433,0.0980939,
276.067,0.612021,0.0999984,
276.133,0.611429,0.10262,
276.2,0.611496,0.116986,
276.267,0.610458,0.110411,
276.333,0.631666,0.120991,
276.4,0.628464,0.116614,
276.467,0.624867,0.162287,
276.533,0.624091,0.125509,
276.6,0.625121,0.136592,
276.667,0.623209,0.141294,
276.733,0.622139,0.143873,
276.8,0.622131,0.148285,
276.867,0.622151,0.153885,
276.933,0.619819,0.149919,
277,0.621838,0.153622,
277.067,0.622104,0.162851,
277.133,0.621747,0.159955,
277.2,0.623354,0.161742,
277.267,0.625984,0.163909,
277.333,0.624965,0.163717,
277.4,0.625082,0.168032,
277.467,0.622907,0.173028,
277.533,0.623264,0.178267,
277.6,0.623382,0.183366,
277.667,0.62393,0.185031,
277.733,0.623899,0.186799,
277.8,0.625929,0.194769,
277.867,0.626117,0.200318,
277.933,0.626603,0.205753,
278,0.627132,0.251908,
278.067,0.628594,0.234756,
278.133,0.628452,0.261423,
278.2,0.629855,0.227922,
278.267,0.631352,0.23532,
278.333,0.63569,0.23922,
278.4,0.63627,0.228369,
278.467,0.638637,0.232189,
278.533,0.64198,0.205444,
278.6,0.642967,0.224705,
278.667,0.645252,0.223815,
278.733,0.649951,0.244686,
278.8,0.651855,0.220339,
278.867,0.655692,0.218227,
278.933,0.660884,0.214524,
279,0.664481,0.226962,
279.067,0.670414,0.23784,
279.133,0.67708,0.245772,
279.2,0.679494,0.259734,
279.267,0.684196,0.266694,
279.333,0.690333,0.269319,
279.4,0.694001,0.252724,
279.467,0.69857,0.24587,
279.533,0.701619,0.239239,
279.6,0.702211,0.241923,
279.667,0.708861,0.262603,
279.733,0.710342,0.267834,
279.8,0.715637,0.321106,
279.867,0.720562,0.296178,
279.933,0.723388,0.301567,
280,0.724485,0.305517,
280.067,0.730963,0.32901,
280.133,0.732287,0.345911,
280.2,0.733467,0.375341,
280.267,0.737899,0.384495,
280.333,0.739243,0.393861,
280.4,0.739952,0.425082,
280.467,0.742029,0.439628,
280.533,0.741226,0.448539,
280.6,0.744279,0.455761,
280.667,0.745446,0.467024,
280.733,0.749491,0.46816,
280.8,0.747974,0.475531,
280.867,0.749161,0.484827,
280.933,0.749009,0.492503,
281,0.750125,0.50899,
281.067,0.750157,0.520667,
281.133,0.754757,0.51872,
281.2,0.755823,0.512082,
281.267,0.758127,0.516427,
281.333,0.75529,0.53532,
281.4,0.75685,0.537001,
281.467,0.759417,0.542667,
281.533,0.761709,0.524041,
281.6,0.763363,0.536495,
281.667,0.766968,0.54554,
281.733,0.769829,0.553734,
281.8,0.771823,0.554937,
281.867,0.775613,0.566066,
281.933,0.776189,0.567101,
282,0.780409,0.570106,
282.067,0.782827,0.577646,
282.133,0.784505,0.577329,
282.2,0.783654,0.581447,
282.267,0.786429,0.588983,
282.333,0.788298,0.589712,
282.4,0.789983,0.600288,
282.467,0.793235,0.603372,
282.533,0.798561,0.607797,
282.6,0.798612,0.603494,
282.667,0.785931,0.618757,
282.733,0.783047,0.611853,
282.8,0.781789,0.612966,
282.867,0.754299,0.62241,
282.933,0.740842,0.622978,
283,0.730959,0.682872,
283.067,0.730144,0.630612,
283.133,0.727463,0.631513,
283.2,0.726593,0.579413,
283.267,0.682594,0.604846,
283.333,0.677785,0.590006,
283.4,0.677229,0.599497,
283.467,0.67407,0.600672,
283.533,0.67284,0.601045,
283.6,0.671374,0.59028,
283.667,0.624299,0.608377,
283.733,0.628135,0.596656,
283.8,0.627355,0.601182,
283.867,0.630173,0.601672,
283.933,0.634017,0.606594,
284,0.634566,0.60322,
284.067,0.703896,0.624157,
284.133,0.703532,0.615227,
284.2,0.702834,0.624698,
284.267,0.703481,0.620462,
284.333,0.704629,0.624444,
284.4,0.704664,0.624784,
284.467,0.700945,0.636917,
284.533,0.701733,0.631968,
284.6,0.703057,0.620493,
284.667,0.704496,0.635177,
284.733,0.711056,0.620975,
284.8,0.717016,0.629377,
284.867,0.619141,0.617296,
284.933,0.621183,0.616441,
285,0.624126,0.606515,
285.067,0.627947,0.621109,
285.133,0.632614,0.617884,
285.2,0.63377,0.6227,
285.267,0.640079,0.630239,
285.333,0.64508,0.629389,
285.4,0.648038,0.627132,
285.467,0.649198,0.637681,
285.533,0.648077,0.63319,
285.6,0.644852,0.63832,
285.667,0.647474,0.645765,
285.733,0.651824,0.638116,
285.8,0.651792,0.645616,
285.867,0.767043,0.65432,
285.933,0.766937,0.663564,
286,0.767717,0.665151,
286.067,0.769002,0.675391,
286.133,0.76986,0.67643,
286.2,0.738667,0.701709,
286.267,0.735074,0.696388,
286.333,0.727103,0.703293,
286.4,0.729999,0.657302,
286.467,0.730065,0.668094,
286.533,0.73043,0.652067,
286.6,0.730085,0.656636,
286.667,0.729007,0.662816,
286.733,0.727577,0.659038,
286.8,0.727103,0.660633,
286.867,0.726535,0.664117,
286.933,0.723799,0.663647,
287,0.723729,0.664861,
287.067,0.721413,0.669266,
287.133,0.723364,0.666449,
287.2,0.723149,0.667797,
287.267,0.721981,0.677006,
287.333,0.722475,0.675164,
287.4,0.720966,0.676492,
287.467,0.724387,0.675187,
287.533,0.723149,0.675611,
287.6,0.725077,0.668953,
287.667,0.722624,0.677006,
287.733,0.720547,0.673906,
287.8,0.720351,0.677605,
287.867,0.695792,0.689985,
287.933,0.689283,0.683225,
288,0.767305,0.731672,
288.067,0.762669,0.717173,
288.133,0.75763,0.719465,
288.2,0.737989,0.691195,
288.267,0.728333,0.701169,
288.333,0.718736,0.696909,
288.4,0.71945,0.680446,
288.467,0.714191,0.687888,
288.533,0.784199,0.693429,
288.6,0.691094,0.683056,
288.667,0.686485,0.68134,
288.733,0.68335,0.671414,
288.8,0.681234,0.668862,
288.867,0.679275,0.675195,
288.933,0.679976,0.672123,
289,0.678612,0.67552,
289.067,0.756819,0.678409,
289.133,0.752884,0.679682,
289.2,0.75395,0.672511,
289.267,0.752159,0.676347,
289.333,0.751136,0.673193,
289.4,0.667099,0.666033,
289.467,0.748001,0.669646,
289.533,0.664905,0.661158,
289.6,0.667119,0.656287,
289.667,0.722569,0.677202,
289.733,0.720555,0.666609,
289.8,0.722055,0.651518,
289.867,0.647106,0.637281,
289.933,0.646675,0.637677,
290,0.647756,0.639205,
290.067,0.652913,0.641811,
290.133,0.656722,0.638962,
290.2,0.656483,0.637979,
290.267,0.659587,0.644331,
290.333,0.65883,0.643869,
290.4,0.658948,0.646126,
290.467,0.658983,0.64834,
290.533,0.654473,0.644727,
290.6,0.653148,0.630576,
290.667,0.64883,0.634201,
290.733,0.647031,0.629648,
290.8,0.644308,0.627308,
290.867,0.642721,0.633939,
290.933,0.641898,0.635079,
291,0.640068,0.627022,
291.067,0.642936,0.629052,
291.133,0.639864,0.622523,
291.2,0.638688,0.615113,
291.267,0.635232,0.622735,
291.333,0.711377,0.635902,
291.4,0.628343,0.614263,
291.467,0.632481,0.623237,
291.533,0.631536,0.60688,
291.6,0.630772,0.611429,
291.667,0.628394,0.616069,
291.733,0.629028,0.615101,
291.8,0.627277,0.611982,
291.867,0.631431,0.623742,
291.933,0.695635,0.632708,
292,0.693809,0.636364,
292.067,0.696697,0.634969,
292.133,0.696697,0.622907,
292.2,0.621211,0.610744,
292.267,0.624773,0.62174,
292.333,0.625294,0.622723,
292.4,0.626697,0.62083,
292.467,0.695647,0.633453,
292.533,0.693613,0.635169,
292.6,0.693813,0.632406,
292.667,0.691501,0.644762,
292.733,0.686967,0.642791,
292.8,0.688201,0.640181,
292.867,0.684541,0.646322,
292.933,0.659693,0.650762,
293,0.761874,0.702003,
293.067,0.695404,0.674376,
293.133,0.690137,0.661942,
293.2,0.640503,0.601194,
293.267,0.634938,0.615023,
293.333,0.6277,0.609572,
293.4,0.624553,0.60619,
293.467,0.617409,0.609466,
293.533,0.655296,0.610693,
293.6,0.606664,0.595684,
293.667,0.642117,0.597287,
293.733,0.636192,0.597106,
293.8,0.58767,0.57685,
293.867,0.62645,0.584335,
293.933,0.607683,0.587376,
294,0.607181,0.591463,
294.067,0.607381,0.5903,
294.133,0.604932,0.577548,
294.2,0.60177,0.576267,
294.267,0.57116,0.568672,
294.333,0.575071,0.562183,
294.4,0.574954,0.556351,
294.467,0.590394,0.563613,
294.533,0.595703,0.553503,
294.6,0.595484,0.559122,
294.667,0.598944,0.579268,
294.733,0.621544,0.564177,
294.8,0.626097,0.5712,
294.867,0.626164,0.563499,
294.933,0.568531,0.560643,
295,0.642548,0.575052,
295.067,0.647595,0.589108,
295.133,0.645354,0.589888,
295.2,0.646071,0.591565,
295.267,0.64834,0.604352,
295.333,0.644343,0.607174,
295.4,0.642611,0.608075,
295.467,0.641098,0.618393,
295.533,0.64042,0.618965,
295.6,0.635028,0.621003,
295.667,0.627963,0.624267,
295.733,0.702654,0.622527,
